run_id,variant,seed,step,action,reward,achievements,note
5b6b900b,probe_a_cf,25,131,do,0.0,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,132,move_left,0.0,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,133,move_left,0.0,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,134,move_left,-0.2,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,135,move_left,0.0,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,136,move_left,0.0,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,137,move_left,0.0,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,138,move_left,0.0,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,139,move_left,0.0,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,140,move_left,0.0,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,141,move_left,0.0,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,142,move_left,0.0,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,143,move_left,-0.2,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,144,move_left,0.1,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,145,move_left,0.0,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,146,move_left,0.0,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,147,move_left,0.0,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,148,move_left,0.0,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,25,149,move_left,0.0,3,"belief={'situation': 'need to collect water', 'next_sub_goal': 'mov | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,26,0,move_up,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,1,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,2,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,3,do,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,4,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,5,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,6,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,7,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,8,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,9,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,10,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,11,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,12,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,13,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,14,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,15,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,16,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,17,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,18,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,19,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,20,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,21,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,22,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,23,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,24,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,25,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,26,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,27,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,28,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,29,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,30,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,31,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,32,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,33,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,34,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,35,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,36,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,37,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,38,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,39,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,40,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,41,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,42,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,43,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,44,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,45,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,46,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,47,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,48,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,49,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,50,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,51,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,52,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,53,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,54,move_up,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,55,move_down,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,56,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,57,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,58,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,59,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,60,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,61,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,62,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,63,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,64,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,65,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,66,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,67,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,68,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,69,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,70,move_up,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,71,move_down,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,72,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,73,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,74,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,75,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,76,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,77,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,78,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,79,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,80,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,81,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,82,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,83,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,84,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,85,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,86,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,87,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,88,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,89,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,90,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,91,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,92,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,93,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,94,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,95,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,96,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,97,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,98,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,99,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,100,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,101,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,102,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,103,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,104,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,105,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,106,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,107,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,108,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,109,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,110,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,111,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,112,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,113,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,114,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,115,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,116,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,117,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,118,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,119,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,120,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,121,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,122,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,123,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,124,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,125,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,126,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,127,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,128,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,129,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,130,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,131,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,132,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,133,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,134,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,135,move_right,0.0,0,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,136,do,1.0,1,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,137,move_right,0.0,1,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,138,move_right,0.0,1,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,139,move_right,0.0,1,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,140,move_right,0.0,1,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,141,move_right,0.0,1,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,142,move_right,0.0,1,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,143,move_right,0.0,1,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,144,move_right,0.0,1,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,145,move_right,0.0,1,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,146,move_right,0.0,1,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,147,move_right,0.0,1,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,148,move_right,0.0,1,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,26,149,move_right,0.0,1,belief={'situation': 'need to collect resources to start progressio | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,0,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,1,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,2,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,3,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,4,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,5,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,6,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,7,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,8,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,9,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,10,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,11,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,12,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,13,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,14,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,15,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,16,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,17,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,18,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,19,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,20,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,21,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,22,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,23,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,24,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,25,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,26,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,27,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,28,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,29,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,30,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,31,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,32,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
