run_id,variant,env_id,seed,step,action,reward,done,note
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,90,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,91,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,92,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,93,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,94,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,95,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,96,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,97,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,98,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,99,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,100,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,101,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,102,W,-0.01,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,103,W,-0.01,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,104,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,105,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,106,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,107,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,108,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,109,N,-0.01,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,110,N,-0.01,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,111,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,112,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,113,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,114,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,115,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,116,S,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,117,S,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,118,S,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,47,119,S,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=So far, there's evidence that the player can crawl out of water. The presence of"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,0,E,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move east to gather more informa | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,1,E,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move east to gather more informa | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,2,S,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move south to gather more inform | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,3,S,-0.01,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move south to gather more inform | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,4,E,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move east to gather more informa | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,5,E,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move east to gather more informa | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,6,E,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move east to gather more informa | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,7,N,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move north to gather more inform | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,8,N,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move north to gather more inform | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,9,N,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move north to gather more inform | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,10,N,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move north to gather more inform | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,11,E,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'test water mechanic by trying to | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by | EXPERIMENT"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,12,S,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'test water mechanic by trying to | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,13,S,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move south towards the downstair | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,14,S,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move south towards the downstair | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,15,S,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move south towards the downstair | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,16,S,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move south towards the downstair | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,17,S,-0.01,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move south towards the downstair | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,18,E,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move east to explore'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,19,E,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move east to explore'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,20,E,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move east to explore'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,21,S,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move south to explore'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,22,S,-0.01,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move south to explore'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,23,E,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'test lava interaction'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by | EXPERIMENT"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,24,S,-0.01,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move south to explore'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,25,E,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move east to explore'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,26,E,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move east to explore'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,27,S,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move south to explore and reach  | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,28,S,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move south to explore and reach  | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,29,S,-0.01,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move south to explore and reach  | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,30,S,-0.01,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move south to explore and reach  | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,31,W,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move west to explore and potenti | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,32,W,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move west to explore and potenti | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,33,W,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move west to explore and potenti | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,34,W,0.0,False,"belief={'layout': 'unknown, need to explore', 'plan': 'move west to explore and potenti | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,35,E,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by | EXPERIMENT"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,36,E,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,37,E,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,38,E,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,39,S,-0.01,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,40,S,-0.01,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,41,W,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,42,W,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,43,W,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,44,S,-0.01,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,45,S,-0.01,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,46,E,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,47,E,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by | EXPERIMENT"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,48,N,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,49,N,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,50,N,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,51,N,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,52,N,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,53,N,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,54,N,-0.01,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,55,E,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,56,E,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,57,E,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,58,S,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,59,E,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=water may need to be acted on rather than avoided, possibly by trying to walk in | EXPERIMENT"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,60,N,-0.01,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,61,S,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,62,S,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,63,S,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,64,S,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,65,S,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,66,S,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,67,E,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,68,E,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,69,E,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,70,S,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,71,E,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,72,S,-0.01,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,73,E,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,74,S,0.0,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,75,S,-0.01,False,"belief={'layout': 'unknown, need to explore and consider alternative routes', 'plan': ' | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,76,E,0.0,False,"belief={'layout': 'obstacle to the south, considering alternative routes', 'plan': 'mov | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,77,E,0.0,False,"belief={'layout': 'obstacle to the south, considering alternative routes', 'plan': 'mov | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,78,E,0.0,False,"belief={'layout': 'obstacle to the south, considering alternative routes', 'plan': 'mov | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,79,E,0.0,False,"belief={'layout': 'obstacle to the south, considering alternative routes', 'plan': 'mov | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,80,E,0.0,False,"belief={'layout': 'obstacle to the south, considering alternative routes', 'plan': 'mov | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,81,N,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,82,N,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,83,N,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,84,N,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,85,N,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,86,N,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,87,N,-0.01,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,88,N,-0.01,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,89,W,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,90,W,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,91,W,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,92,W,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,93,W,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,94,W,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,95,W,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,96,S,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,97,S,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,98,S,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,99,S,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,100,E,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,101,E,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,102,E,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,103,E,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
