run_id,variant,env_id,seed,step,action,reward,done,note
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,63,NW,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,64,NW,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,65,NW,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,66,NW,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,67,SW,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,68,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,69,NE,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,70,NE,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,71,NW,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,72,SW,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,73,SW,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,74,SW,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,75,NW,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,76,SE,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,77,N,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,78,W,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,79,NW,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,80,SE,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,81,SE,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,82,SE,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,83,SE,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,84,SE,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,85,SE,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,86,SE,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,87,NW,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,88,NW,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,89,NW,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,90,NW,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,91,NW,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,92,NW,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,93,NE,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,94,NE,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,95,W,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,96,NW,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,97,SE,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,98,NW,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,99,SE,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,100,NW,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,101,NW,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,102,SE,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,103,NW,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,104,NE,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,105,NE,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I believe that the '@' symbol represents my character, and the '.' symbol repres"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,106,SE,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I hypothesize that the water or lava (represented by '}') may be traversable or  | EXPERIMENT"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,107,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I hypothesize that the water or lava (represented by '}') may be traversable or  | EXPERIMENT"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,108,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I hypothesize that the water or lava (represented by '}') may be traversable or  | EXPERIMENT"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,109,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I hypothesize that the water or lava (represented by '}') may be traversable or "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,110,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I hypothesize that the water or lava (represented by '}') may be traversable or "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,111,NW,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I hypothesize that the water or lava (represented by '}') may be traversable or "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,112,NW,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I hypothesize that the water or lava (represented by '}') may be traversable or "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,113,NW,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I hypothesize that the water or lava (represented by '}') may be traversable or "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,114,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I hypothesize that the water or lava (represented by '}') may be traversable or "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,115,N,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I hypothesize that the water or lava (represented by '}') may be traversable or "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,116,N,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I hypothesize that the water or lava (represented by '}') may be traversable or "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,117,NW,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I hypothesize that the water or lava (represented by '}') may be traversable or "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,118,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I hypothesize that the water or lava (represented by '}') may be traversable or "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,7,119,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Si | mech=I hypothesize that the water or lava (represented by '}') may be traversable or "
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,0,E,0.0,False,"A|belief=My current layout belief is that the goal is likely to be downstairs, but I need | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,1,E,0.0,False,"A|belief=My current layout belief is that the goal is likely to be downstairs, but I need | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,2,E,0.0,False,"A|belief=My current layout belief is that the goal is likely to be downstairs, but I need | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,3,E,0.0,False,"A|belief=My current layout belief is that the goal is likely to be downstairs, but I need | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,4,E,0.0,False,"A|belief=My current layout belief is that the goal is likely to be downstairs, but I need | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,5,E,0.0,False,"A|belief=My current layout belief is that the goal is likely to be downstairs, but I need | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,6,E,0.0,False,"A|belief=My current layout belief is that the goal is likely to be downstairs, but I need | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,7,E,0.0,False,"A|belief=My current layout belief is that the goal is likely to be downstairs, but I need | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,8,E,0.0,False,"A|belief=My current layout belief is that the goal is likely to be downstairs, but I need | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,9,E,0.0,False,"A|belief=My current layout belief is that the goal is likely to be downstairs, but I need | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,10,E,0.0,False,"A|belief=My current layout belief is that the goal is likely to be downstairs, but I need | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,11,E,0.0,False,"A|belief=My current layout belief is that the goal is likely to be downstairs, but I need | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,12,E,0.0,False,"A|belief=My current layout belief is that the goal is likely to be downstairs, but I need | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,13,E,0.0,False,"A|belief=My current layout belief is that the goal is likely to be downstairs, but I need | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,14,E,0.0,False,"A|belief=My current layout belief is that the goal is likely to be downstairs, but I need | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,15,E,0.0,False,"A|belief=My current layout belief is that the goal is likely to be downstairs, but I need | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,16,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,17,N,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,18,N,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,19,N,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,20,N,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,21,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,22,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,23,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,24,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,25,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,26,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,27,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,28,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,29,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,30,N,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,31,N,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,32,N,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,33,N,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,34,N,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,35,N,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,36,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,37,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,38,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,39,N,-0.01,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,40,W,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,41,W,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,42,W,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,43,W,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,44,W,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,45,W,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,46,W,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,47,W,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,48,W,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,49,W,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,50,W,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,51,W,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,52,W,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,53,W,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,54,W,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,55,W,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,56,W,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,57,W,-0.01,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,58,W,-0.01,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,59,N,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,60,N,-0.01,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,61,N,-0.01,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,62,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,63,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,64,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,65,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,66,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,67,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,68,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,69,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,70,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,71,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,72,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
